
        6699 atoms 
           2 atom types 
  -60.0000000       60.000000     xlo xhi 
  -60.0000000       60.000000     ylo yhi 
  -60.0000000       60.000000     zlo zhi 
 Atoms 

	1	1	0.000000000	0.000000000	0.000000000
	2	1	0.000000000	0.251320683	2.872608556
	3	1	2.039000000	-1.310643936	1.561964620
	4	1	2.039000000	1.561964620	1.310643936
	5	2	-8.157000000	9.229067603	-26.860934611
	6	2	-6.117000000	7.667102984	-28.171578547
	7	2	-4.078000000	9.229067603	-26.860934611
	8	2	-2.039000000	7.667102984	-28.171578547
	9	2	0.000000000	9.229067603	-26.860934611
	10	2	2.039000000	7.667102984	-28.171578547
	11	2	4.078000000	9.229067603	-26.860934611
	12	2	6.117000000	7.667102984	-28.171578547
	13	2	8.157000000	9.229067603	-26.860934611
	14	2	-12.235000000	12.353762887	-24.239003951
	15	2	-10.196000000	10.791032223	-25.550290675
	16	2	-8.157000000	12.353762887	-24.239003951
	17	2	-6.117000000	10.791032223	-25.550290675
	18	2	-6.117000000	13.664406823	-25.800968571
	19	2	-4.078000000	12.101676159	-27.112255294
	20	2	-4.078000000	12.353762887	-24.239003951
	21	2	-2.039000000	10.791032223	-25.550290675
	22	2	-2.039000000	13.664406823	-25.800968571
	23	2	0.000000000	12.101676159	-27.112255294
	24	2	0.000000000	12.353762887	-24.239003951
	25	2	2.039000000	10.791032223	-25.550290675
	26	2	2.039000000	13.664406823	-25.800968571
	27	2	4.078000000	12.101676159	-27.112255294
	28	2	4.078000000	12.353762887	-24.239003951
	29	2	6.117000000	10.791032223	-25.550290675
	30	2	6.117000000	13.664406823	-25.800968571
	31	2	8.157000000	12.353762887	-24.239003951
	32	2	10.196000000	10.791032223	-25.550290675
	33	2	12.235000000	12.353762887	-24.239003951
	34	2	-12.235000000	15.477692126	-21.617716079
	35	2	-10.196000000	13.915727506	-22.928360015
	36	2	-8.157000000	15.226371442	-24.490324634
	37	2	-8.157000000	15.477692126	-21.617716079
	38	2	-6.117000000	13.915727506	-22.928360015
	39	2	-6.117000000	16.788336062	-23.179680698
	40	2	-4.078000000	15.226371442	-24.490324634
	41	2	-4.078000000	15.477692126	-21.617716079
	42	2	-2.039000000	13.915727506	-22.928360015
	43	2	-2.039000000	16.788336062	-23.179680698
	44	2	0.000000000	15.226371442	-24.490324634
	45	2	0.000000000	15.477692126	-21.617716079
	46	2	2.039000000	13.915727506	-22.928360015
	47	2	2.039000000	16.788336062	-23.179680698
	48	2	4.078000000	15.226371442	-24.490324634
	49	2	4.078000000	15.477692126	-21.617716079
	50	2	6.117000000	13.915727506	-22.928360015
	51	2	6.117000000	16.788336062	-23.179680698
	52	2	8.157000000	15.226371442	-24.490324634
